Altitudes, Azimuths
-0.20116452654235745, 1.7571892130885236
-0.0041411266363034632, 1.5835971553141417
0.19332349668129148, 1.4106526498069376
0.385046746726246, 1.2242824142600186
0.5630853515334725, 1.0079591352189046
0.71540958851357594, 0.7416908588612009
0.82370179937291821, 0.40846208556543301
0.86596181349394907, 0.017744798665286787
0.83035732180835908, -0.37595457453520686
0.7270011468326566, -0.71524876181516484
0.5777123179024013, -0.98688066250282225
0.40137076941032385, -1.2067510640938328
0.21048982987850934, -1.3950379072325727
0.013269938462766969, -1.5685786194680282
-0.18403010229085667, -1.741567092052989
-0.37521655536876114, -1.928008569318522
-0.55232661774849667, -2.144147434252907
-0.70337873598924938, -2.409275816545743
-0.81036359725760798, -2.739229388446882
-0.85198706135561664, -3.124133024224663
-0.82408273934227638, 2.770759174285717
-0.72171915966131039, 2.432815144075898
-0.5732951369311734, 2.1614419624221752
-0.39755645402354511, 1.941429755305163
-0.20702056776751646, 1.7529670567975288
-0.0099160873730589037, 1.5793500099480169
0.18748535277317888, 1.4064163298367869
0.37900002359850493, 1.220133009315051
0.55669138853211875, 1.0041339791784063
0.70858527575314212, 0.73879200043032867
0.81655639558948068, 0.40761905722134617
0.85895165721712452, 0.020048010920602138
0.82408273934227638, -0.37083347930407573
0.72171915966131062, -0.70877750951389518
0.57329513693117362, -0.98015069116761744
0.39755645402354561, -1.2001628982846302
0.20702056776751643, -1.3886255967922647
0.0099160873730590616, -1.5622426436417765
-0.1874853527731784, -1.735176323753006
-0.3790000235985051, -1.9214596442747427
-0.55669138853211841, -2.137458674411387
-0.7085852757531419, -2.402800653159464
-0.81655639558948045, -2.733973596368447
-0.85895165721712452, -3.1215446426691917
-0.83123889795913775, 2.77018348315888
-0.72858151443622665, 2.430053904406757
-0.5797251853907428, 2.157666844577558
-0.40362641913291925, 1.9372919269172963
-0.21286713688805337, 1.7487291254110913
-0.015684897654228782, 1.575097226773457
0.18164981669963104, 1.4021840512727688
0.37295301034477396, 1.2159975882177314
0.55029593980543501, 1.0003320315654631
0.70176086767248369, 0.73591797333768005
0.80941300522097215, 0.40677785012792722
0.85193905269968062, 0.022302114665324644
0.81779312353427802, -0.36579252892321995
0.71641273813412587, -0.70237538153619172
0.56885249695754792, -0.97346638339830072
0.39372114250698576, -1.1936019103084434
0.20353718087870964, -1.3822280172451644
0.00655586728808905, -1.5559122407936006
-0.19093901166091443, -1.7287825132162944
-0.38277432674902861, -1.9148969546414272
-0.56104103977563669, -2.130740705255856
-0.71377496308762001, -2.396276510173142
-0.8227376226998292, -2.728659183788954
-0.86591302085189625, -3.118926309565928
-0.8383902582181324, 2.7695854730106704
-0.73543343440255238, 2.427248558579209
-0.58614090614193759, 2.153852265539244
-0.40968182348696142, 1.9331266384516566
-0.21870135535078794, 1.7444753497341356
-0.021444706534567995, 1.5708388214247064
0.17581973825370784, 1.3979557601401897
0.36690857301525531, 1.2118758521306898
0.54390186919797856, 0.99655250574083032
0.69493912587396556, 0.7330672914187909
0.80227411540474447, 0.40593661520850371
0.8449261705898049, 0.024505710386914386
0.81149033165456963, -0.36083331310400829
0.71108322599300788, -0.69604482223958819
0.56438518380334723, -0.96683055801346285
0.38986520616785852, -1.1870708900610294
0.20003979617899334, -1.375847844379977
0.0031893064561958366, -1.5495900283672144
-0.19439101819907714, -1.7223883125898216
-0.38653923141251895, -1.9083232655005027
-0.56537499915816503, -2.1239963869673875
-0.7189467215966785, -2.389706073097716
-0.82890566307401559, -2.723288258298152
-0.87286911347865304, -3.1162800401946043
-0.84553434369682612, 2.7689626731660226
-0.74227208849278825, 2.4243972416266506
-0.59253935658907098, 2.1499972890943333
-0.41571974580852789, 1.92893355347974
-0.22452034788351743, 1.7402056741453593
-0.027192666599283363, 1.5665748143744125
0.16999796372107509, 1.3937313989981241
0.36086957324711449, 1.2077674934191986
0.53751203369350142, 0.99279461007748182
0.68812280305657603, 0.73023848689619519
0.79514220885464448, 0.40509355604528424
0.83791518859068215, 0.026657461254570983
0.80517624252037279, -0.35595734231595205
0.70573200207259967, -0.68978819703325345
0.55989402019320733, -0.96024598238013659
0.38598904525505917, -1.1805726002343475
0.19652855761630508, -1.369487741162084
-0.00018356303648979646, -1.5432786196915882
-0.197841321266649, -1.7159963777035732
-0.39029452703723383, -1.9017413572782518
-0.56969272820584349, -2.117228615899259
-0.72409951234382186, -2.3830920931083996
-0.83505892999857267, -2.7178630095714276
-0.87981790976660401, -3.11360793066557
-0.8526686772083496, 2.768312547269289
-0.74909464036627449, 2.421498075577719
-0.59891759353411589, 2.1461009980651804
-0.42173726876624762, 1.9247123586155652
-0.23032124509000879, 1.735920059247914
-0.032925936557968355, 1.5623052333228373
0.16418733333394189, 1.3895109094164018
0.35483886583835678, 1.2036721985143097
0.53112928126565262, 0.98905755129167006
0.68131464135733266, 0.72743011340140429
0.78801976262905404, 0.40424693000480649
0.83090829026384472, 0.028756092761305651
0.79885275523779609, -0.35116604852596667
0.70036047946085678, -0.68360779155601892
0.55537986579463661, -0.9537153702968787
0.38209308974732781, -1.1741097740308115
0.19300362735450777, -1.3631503556398556
-0.0035627038308434712, -1.5369806220117606
-0.20128987794437803, -1.7096093660415255
-0.39404002472662197, -1.8951540234937236
-0.57399372163140794, -2.1104403222011023
-0.72923233401873766, -2.3764373853922796
-0.84119586637474486, -2.7123857093967096
-0.88675739873292525, -3.1109121584754615
-0.85979078170699352, 2.7676324947560715
-0.75589824996234933, 2.4185491736911366
-0.60527267540253571, 2.1421624985957424
-0.42773148150278106, 1.9204627668540517
-0.23610118605292807, 1.7316184845183658
-0.038641683833340587, 1.5580301155713396
0.15839067874184498, 1.3852942344239965
0.3488192963491068, 1.1995896507193902
0.52475644876127503, 0.98534053766036633
0.67451737071337103, 0.72464074882541751
0.78090924689242003, 0.40339504924600028
0.8239076638129107, 0.030800392343771806
0.79252178791158001, -0.34646078597876862
0.69497010459213049, -0.67750581097299634
0.55084361717255714, -0.94724137996726532
0.37817780006940438, -1.1676851129173902
0.18946518696313153, -1.3568383188666346
-0.0069480718747747423, -1.5306986345296076
-0.20473665206655245, -1.7032299347214834
-0.39777555598978886, -1.8885640685053258
-0.57827750659621802, -2.10363446740363
-0.73434422301926694, -2.369744827403201
-0.84731494547065689, -2.7068587116328353
-0.8936855845962367, -3.1081949830287248
-0.86689818116927642, 2.7669198525078604
-0.76268007507365521, 2.4155486449317705
-0.61160166450204967, 2.1381809245540953
-0.43369948218332849, 1.9161845209352306
-0.24185732094116194, 1.7273009509462252
-0.044337087141080415, 1.5537495103733312
0.15261082050272307, 1.3810813209224824
0.34281369873301282, 1.1955195329544213
0.51839635981793519, 0.98164278212225287
0.66773370724567749, 0.72186899800146798
0.77381312367214161, 0.40253628161639621
0.81691550085027864, 0.032789208980136805
0.78618527632574176, -0.34184283201669391
0.68956235627577378, -0.67148437939033634
0.54628620765885727, -0.94082661206851892
0.37424366773406492, -1.1613012844251274
0.18591343855822778, -1.3505542428429929
-0.01033961502297809, -1.5244352464584832
-0.20818161276140115, -1.6968607384879308
-0.40150097144739688, -1.8819743052609896
-0.5825436418970863, -2.096814041970535
-0.73943425344808045, -2.3630173570280917
-0.8534146716097335, -2.7012844520989963
-0.9006004875836644, -3.1054587461229755
-0.87398840144969236, 2.7661718967014
-0.76943727294028996, 2.412494598692519
-0.6179016293133055, 2.1341554420441637
-0.43963838056156729, 1.9118773967252654
-0.24758681361792104, 1.7229674836561701
-0.050009339057041365, 1.5494634812559185
0.14685056559768864, 1.3768721220584075
0.33682489300148255, 1.1914615304327452
0.51205182281731698, 0.97796350525988973
0.66096635166551743, 0.71911349522383283
0.76673384561276969, 0.40166905144168646
0.80993399514940168, 0.034721452766134704
0.77984517259820574, -0.3373133879372392
0.68413874466348246, -0.66554553938730099
0.54170860713780722, -0.93447360791959966
0.37029121590819564, -1.154960919999541
0.1823486058908107, -1.3443007184838194
-0.013737271660783271, -1.5181930350956
-0.21162473298478354, -1.690504427721981
-0.40521613949725194, -1.8753875530572237
-0.58679171708052813, -2.0899820628242325
-0.74450153702377331, -2.356257970669256
-0.85949358079315374, -2.6956654483949856
-0.90750014468917761, -3.1027058723959255
-0.88105897111056353, 2.765385844865441
-0.77616700186564769, 2.4093851497660963
-0.62416964681138121, 2.130085254018803
-0.44554530056009012, 1.9075412066047701
-0.2532868442459516, 1.71861813450492
-0.055655648568104642, 1.5451721083054886
0.14111270497288037, 1.3726665995486211
0.33085568292339096, 1.1874153332653112
0.50572562887611583, 0.97430193816107813
0.65421798770468687, 0.71637290660661379
0.7596738547295433, 0.40079184021350794
0.80296534138529241, 0.036596094469399598
0.77350344381252467, -0.3328735798867255
0.67870081015871586, -0.65969125166452647
0.53711182174850647, -0.92818484775271071
0.36632099990139255, -1.1486666129071894
0.17877093537959468, -1.338080313614755
-0.017140969356364465, -1.5119745639159683
-0.21506598805179764, -1.6841636464723788
-0.408920944943928, -1.8688066353122517
-0.59102135148732238, -2.0831415708521828
-0.74954522290635728, -2.349469721247449
-0.86555024125426949, -2.6900042996521107
-0.914382610380996, -3.099938869731301
-0.88810742222565342, 2.7645588581582485
-0.782866422854955, 2.4062184235700466
-0.63040280481696265, 2.1259696049853614
-0.45141738286230598, 1.903175802854427
-0.25895461188612567, 1.7142529846445909
-0.061273243602942791, 1.5408754904105382
0.13540001111172467, 1.3684647259527822
0.32490885376285283, 1.1833806389877866
0.49942054987604606, 0.97065732515784109
0.64749128057077843, 0.7136459322864539
0.75263558116333995, 0.39990318718003165
0.7960117338659114, 0.03841216506211384
0.7671620706298139, -0.32852445978845707
0.6732501222716929, -0.65392339480697248
0.53249689350583074, -0.92196274909173248
0.36233360757587985, -1.1424209162034824
0.17518069708496742, -1.3318955710023903
-0.020550623545436884, -1.5057823806916375
-0.21850535417095623, -1.677841030511447
-0.41261528759694094, -1.8622343773583423
-0.59523219323053622, -2.07629562840054
-0.75456449743747367, -2.3426557161309307
-0.87158325394310754, -2.6843036862147764
-0.92124595725597891, -3.097160329620848
-0.88810742222565342, 2.7645588581582485
-0.782866422854955, 2.4062184235700466
-0.63040280481696265, 2.1259696049853614
-0.45141738286230598, 1.903175802854427
-0.25895461188612567, 1.7142529846445909
-0.061273243602942791, 1.5408754904105382
0.13540001111172467, 1.3684647259527822
0.32490885376285283, 1.1833806389877866
0.49942054987604606, 0.97065732515784109
0.64749128057077843, 0.7136459322864539
0.75263558116333995, 0.39990318718003165
0.7960117338659114, 0.03841216506211384
0.7671620706298139, -0.32852445978845707
0.6732501222716929, -0.65392339480697248
0.53249689350583074, -0.92196274909173248
0.36233360757587985, -1.1424209162034824
0.17518069708496742, -1.3318955710023903
-0.020550623545436884, -1.5057823806916375
-0.21850535417095623, -1.677841030511447
-0.41261528759694094, -1.8622343773583423
-0.59523219323053622, -2.07629562840054
-0.75456449743747367, -2.3426557161309307
-0.87158325394310754, -2.6843036862147764
-0.92124595725597891, -3.097160329620848
-0.8951312911574365, 2.7636880438799905
-0.78953270127763975, 2.402992561627522
-0.63659820437595971, 2.121807785793871
-0.45725178751265017, 1.8987810810274262
-0.26458733708560961, 1.7098721470442309
-0.066859373538953895, 1.5365737474551289
0.12971523564091478, 1.3642664868874896
0.31898717005761079, 1.1793571550062485
0.49313933653457537, 0.96702892644179728
0.64078887542872431, 0.71093130847318597
0.74562144193917002, 0.39900168984365703
0.7890753652571223, 0.040168755231961423
0.76082304588404392, -0.32426700630384048
0.66778827842358068, -0.64824376515979021
0.52786489984164531, -0.91580966524069651
0.35832965967687547, -1.1362263407666067
0.17157818562138855, -1.3257490064225852
-0.023966136252412406, -1.499619015639922
-0.22194280698551064, -1.67153920541972
-0.41629908084202399, -1.8556736042582644
-0.59942391811040663, -2.069447316761893
-0.75955858379592056, -2.335819114995966
-0.87759125293924289, -2.6785663692529083
-0.92808827663902382, -3.094372927479165
-0.90212811930818704, 2.762770458234886
-0.79616300855482214, 2.3997057273054123
-0.64275296216622713, 2.117599138496914
-0.46304569652182748, 1.8943569832977993
-0.27018226445175691, 1.7054757689611468
-0.072411311681630175, 1.5322670224564277
0.12406110697336072, 1.3600718831766796
0.31309337344053173, 1.1753446009574815
0.48688471651799603, 0.96341602055502895
0.63411339590993177, 0.70822780935241125
0.73863383973038566, 0.39808600436982244
0.78215842530388857, 0.041865014871341165
0.75448837316382078, -0.3201021258249428
0.66231690270358667, -0.6426540768150214
0.52321695306832994, -0.90972788388495684
0.35430981008283902, -1.1300853534021904
0.16796372100567877, -1.3196431067711183
-0.027387394851802502, -1.493486979604176
-0.22537832012642112, -1.6652607847028735
-0.41997225019014905, -1.8491271386506536
-0.6035962284696883, -2.0625997336637822
-0.76452674156939859, -2.328963127624472
-0.88357290579151648, -2.6727951903054596
-0.93490767912564754, -3.091579422907679
-0.90909545384532509, 2.761803109358712
-0.80275452387333157, 2.3963561118103103
-0.64886421292992624, 2.113343061269127
-0.46879631647367986, 1.8899035017732617
-0.27573666520781337, 1.701064034353561
-0.077926357712630637, 1.5279554836398956
0.11844032799132409, 1.3558809329331527
0.30723018050665785, 1.1713427109802226
0.48065939259841262, 0.95981790675586209
0.62746744265036003, 0.70553424884400939
0.73167516163077995, 0.39715484591073247
0.77526309955037132, 0.04350015254477984
0.74816006538378388, -0.31603065349698845
0.65683764458275973, -0.63715596170677946
0.51855419976691919, -0.90371962580728615
0.350274745975374, -1.1240003750230558
0.16433764943892468, -1.3135803282207728
-0.030814270873476299, -1.4873887622705937
-0.22881186378140589, -1.6590083679444239
-0.42363473180896971, -1.8425977986288837
-0.60774885199329054, -2.0557559907646157
-0.76946826624366804, -2.322091011644814
-0.88952691378327087, -2.666993070755417
-0.94170229506604686, -3.088782659903645
-0.91603084840173432, 2.7607829606279988
-0.80930443592776402, 2.3929419404415935
-0.65492911192993253, 2.1090390133731653
-0.47450088113014016, 1.8854206817607706
-0.281247839726459, 1.6966371662260846
-0.083401840102833719, 1.5236393264458243
0.11285557377290381, 1.351693673566334
0.30140028072820774, 1.1673512358940137
0.47446604085623967, 0.95623390725925361
0.62085359185895628, 0.70284948222054333
0.72474777793679968, 0.3962069888475217
0.76839156806159303, 0.045073434934457451
0.7418401433487305, -0.3120533542693768
0.65135217758836816, -0.6317509698123146
0.51387782010242589, -0.89778704372068563
0.34622518792885537, -1.1179737789081456
0.16070034402003161, -1.307563094428788
-0.034246618855151907, -1.4813268304243687
-0.2322434032843636, -1.6527845389974982
-0.4272864710413613, -1.836088395657828
-0.61188154045617771, -2.048919211163462
-0.774382488610596, -2.31520607022187
-0.89545201212195735, -2.661163011236801
-0.94847027498908598, -3.0859855670095535
-0.92293186375208691, 2.7597069342679537
-0.8158099446921927, 2.3894614790994755
-0.6609448374285386, 2.1046865201577725
-0.48015665403059482, 1.8809086249726124
-0.28671312003716853, 1.6921954288994903
-0.088835118486665823, 1.5193187754610422
0.10730948936498234, 1.3475101637115883
0.29560633441985329, 1.163369945282621
0.46830730892975603, 0.95266336935174689
0.61427439391785943, 0.70017240758949462
0.71785404094206662, 0.39524126695419165
0.7615460041492822, 0.046584186263769083
0.73553063431353938, -0.3081709239737716
0.64586219794277711, -0.62644056945611371
0.50918902706913172, -0.89193222121923532
0.34216188992019458, -1.1120078890443714
0.15705220538921441, -1.3015937947984648
-0.037684275245306237, -1.4753036262484442
-0.23567289772934583, -1.6465918642188169
-0.43092742091575265, -1.8296017325326905
-0.61599406842370774, -2.0420925269300785
-0.7792687740968528, -2.3083116497027243
-0.90134697005218345, -2.655308090974279
-0.9552097899648142, -3.083191157397771
-0.92979606846651142, 2.7585719152767827
-0.82226826322321989, 2.3859130410443647
-0.66690859318651152, 2.1002851780724363
-0.48576093108182944, 1.8763674926604808
-0.29212987230331261, 1.6877391301962807
-0.094223585994015799, 1.514994086269796
0.10180468760568875, 1.343330485076674
0.2898509707565598, 1.1593986294792704
0.46218581431326083, 0.94910566738120572
0.60773237201583208, 0.69750196724322366
0.71099628374641666, 0.39425657348645143
0.75472857310450248, 0.048031787698842789
0.72923357054193971, -0.304383990427888
0.64036942317077261, -0.62122614771400231
0.50448906566885909, -0.88615717184789555
0.33808563925943574, -1.1061049785548482
0.15339366230005375, -1.2956747827984951
-0.04112705735941171, -1.469321565667898
-0.23910029861309134, -1.6404328907478396
-0.43455754065287328, -1.8231406013838132
-0.62008623190866041, -2.0352790766612956
-0.78412652201527722, -2.3014111372244095
-0.90721059089145861, -2.6494314670560724
-0.96191903190427097, -3.0804025288846657
-0.93662103954327469, 2.757374755684717
-0.82867661949609461, 2.3822949939021156
-0.67281761098038384, 2.0958346596818975
-0.49131104313459556, 1.8717975086646903
-0.29749549926488822, 1.6832686235336045
-0.099564671536077967, 1.5106655472179877
0.096343746999372218, 1.3391547442011584
0.28413678584619539, 1.1554371014512592
0.45610414270534461, 0.94556020462175361
0.60123002081637944, 0.69483714888047965
0.70417681908164531, 0.393251861198403
0.7479414309396154, 0.049415676727938299
0.72295098786711542, -0.30069311456362458
0.63487559067930655, -0.61610901091399095
0.49977921202542208, -0.88046383829171837
0.3339972564421918, -1.1002672682166268
0.14972517211900058, -1.2898083743434254
-0.044574762392202531, -1.4633830367428926
-0.24252554850997227, -1.6343101448338453
-0.43817679417350758, -1.8167077817311503
-0.62415784698937615, -2.0284820030697084
-0.78895516474119842, -2.2945079582902643
-0.91304171198810724, -2.6435363736409054
-0.96859621379550465, -3.0776228638677945
-0.9434043630224892, 2.7561122791665653
-0.83503225827566596, 2.378605766907869
-0.67866915313561949, 2.0913347186625977
-0.49680435854267913, 1.8671989623654062
-0.30280744264271636, 1.6787843099151374
-0.10485584204149229, 1.5063334810851456
0.090929209647007098, 1.3349830741248818
0.27846634085905475, 1.15148519858177
0.45006484640874733, 0.94202641501456896
0.59476980516200317, 0.692176986703257
0.6973979381561124, 0.39222614228984981
0.74118672314207912, 0.050735346518690674
0.71668492425707664, -0.29709879157817903
0.62938245631362477, -0.61109038523046033
0.49506077243863433, -0.87485409168449901
0.32989759492521858, -1.0944969250706789
0.1460472212515555, -1.2839968462383953
-0.048027166488370736, -1.457490398112908
-0.24594857978300555, -1.6282261302135108
-0.44178514861176105, -1.8103060385918104
-0.62820874839344598, -2.0217044506103177
-0.79375416681621724, -2.2876055743214394
-0.91883920460101365, -2.6376261210998266
-0.97523956987489901, -3.074855429179025
-0.95014363458320095, 2.7547812860270873
-0.84133244302391219, 2.374843858379104
-0.6844605150730696, 2.086785194761966
-0.50223828570020845, 1.8625722115225605
-0.30806318549992784, 1.6742866398137264
-0.11009460463920001, 1.5019982466587558
0.085563579234886084, 1.3308156359618357
0.27284216021637908, 1.1475427843470112
0.44407044278325303, 0.93850376478537856
0.5883541588160649, 0.68952056239270054
0.69066190952034068, 0.39117848828686258
0.73446658344253424, 0.051990345253164087
0.71043741838767949, -0.29360145210686878
0.62389179289373309, -0.60617141736811797
0.49033508238141699, -0.8693297310364948
0.32578754082669725, -1.0887960611265657
0.14236032549461156, -1.2782424346911225
-0.051484023873865699, -1.4516459774948394
-0.2493693133343749, -1.6221833265413474
-0.44538257283821914, -1.8039381206437828
-0.63223878805150902, -2.014949563150532
-0.7985230239822092, -2.2807074801901757
-0.92460197370107511, -2.631704095093688
-0.98184735573308479, -3.0721035758456967
-0.95683646012657686, 2.7533785585787935
-0.84757445784575935, 2.371007843406243
-0.69018902786586733, 2.082186018700283
-0.5076102755527927, 1.8579176849909744
-0.31326025455651696, 1.6697761149366979
-0.11527850878447062, 1.4976602402058066
0.080249319084368359, 1.3266526203760782
0.26726672983985938, 1.1436097498870803
0.43812341275300926, 0.93499175393967748
0.58198548324366661, 0.68686700596773909
0.68397097795567485, 0.39010802985809323
0.72778313259955252, 0.053180275440737855
0.70421050822608211, -0.29020146341632946
0.61840538873511475, -0.60135317533201549
0.48560350544367031, -0.86389248278040964
0.32166801255306249, -1.0831667321638268
0.13866503031477453, -1.2725473338938085
-0.054945066049660991, -1.4458520702373157
-0.25278765739870351, -1.6161841878751437
-0.44896903599729249, -1.797606758448704
-0.63624783362569937, -2.0082204816885896
-0.80326126214848426, -2.273817201741342
-0.93032895769443413, -2.6257737555871596
-0.98841784835489566, -3.0693707387510663
-0.96348045634827617, 2.751900866932034
-0.8537556094748231, 2.3670963817467268
-0.69585206080363438, 2.0775372169937514
-0.51291782407793307, 1.8532358852971083
-0.31839622245274474, 1.6652532898659955
-0.12040514832462443, 1.4933198968366936
0.074988850265371373, 1.3224942489566158
0.26174249546404865, 1.1396860154692179
0.43222619936962997, 0.93148991763687261
0.57566614643297709, 0.68421549653003033
0.67732736338803678, 0.38901395656921367
0.72113847720336355, 0.054304793208855881
0.6980062296273627, -0.28689913061684313
0.61292504615757437, -0.59663664927982984
0.48086743222669809, -0.85854400043447399
0.31753996035447607, -1.0776109366317677
0.13496191105276853, -1.2669136946774116
-0.05841000104959166, -1.4401109379334107
-0.25620350638206446, -1.6102311412183417
-0.45254450606284113, -1.7913146627361725
-0.64023576701731422, -2.0015203421251377
-0.80796843629525095, -2.266938293308695
-0.93601912806775078, -2.6198386357999963
-0.99494934609301633, -3.0666604361843897
-0.97007325130345612, 2.750344975217268
-0.85987322930058119, 2.3631082259058376
-0.70144702396056902, 2.07283891667632
-0.51815847473001031, 1.8485273910638675
-0.32346870995715771, 1.6607187735655442
-0.12547216350103593, 1.4889776917569149
0.069784549776192403, 1.3183407754884666
0.25627186101350002, 1.1357715318424015
0.42638120643235977, 0.92799782744472592
0.56939848175836261, 0.68156526289877106
0.67073325982873033, 0.38789551657775306
0.71453470850078515, 0.055363607571747242
0.69182661494692876, -0.28369469789252028
0.60745257998601676, -0.59202275245248037
0.47612827919207235, -0.85328586438105236
0.31340436581126407, -1.072130614648965
0.13125157305430132, -1.2613436232404736
-0.061878512763582236, -1.434424807093731
-0.25961673974949284, -1.604326585121053
-0.45610894841606153, -1.7850645227518716
-0.64420248285825399, -1.9948522730923546
-0.8126441293166955, -2.2600743352321677
-0.94167148895598962, -2.6139023410963658
-1.0014401685751713, -3.0639762692700003
-0.97661248496824316, 2.7487076482592845
-0.86592467543833174, 2.3590422293847597
-0.70697137076368011, 2.0680913498968376
-0.523329820845018, 1.8437928592699406
-0.32847538811499688, 1.6561732307485382
-0.13047724288407742, 1.4846341414023023
0.064638748792153436, 1.314192487117411
0.25085718704637333, 1.1318662814824774
0.42059079716653214, 0.92451509247561336
0.5631847868866473, 0.67891558413885045
0.66419083434418313, 0.38675201627050859
0.70797390124350179, 0.056356479677236324
0.6856736916712477, -0.28058834974809194
0.60198981604689417, -0.58751232217910176
0.47138748746888681, -0.84811958175886426
0.30926224125387186, -1.0667276471034066
0.12753465172806741, -1.255839179954401
-0.065350260327288648, -1.4287958678816106
-0.26302722096349412, -1.5984728883411863
-0.45966232444939997, -1.778859004671404
-0.64814788699073123, -1.9882193938445978
-0.81728795080713157, -2.2532289313822913
-0.9472850766333667, -2.6079685478128245
-1.007888656544905, -3.0613219212636897
-0.98309580980187461, 2.746985658722829
-0.87190733484307492, 2.354897355073405
-0.71242260055709217, 2.063294858367173
-0.52842950800008825, 1.8390330273303046
-0.33341398033279501, 1.651617383097712
-0.13541812523776017, 1.480289804453896
0.059553730985443788, 1.3100497054062705
0.24550078926613558, 1.127970279727319
0.4148572929614755, 0.92104136040627382
0.55702732272777711, 0.67626578998578235
0.65770222605644613, 0.3855828198456322
0.70145811256174684, 0.057283222031851017
0.67954948106934454, -0.27758021227107715
0.59653858966397588, -0.5831061209523174
0.46664652162341691, -0.84304658646655628
0.30511462911909021, -1.0614038548538338
0.12381181253184383, -1.2504023782468192
-0.068824877578902516, -1.4232262729119618
-0.26643479647578489, -1.592672388566924
-0.46320459020006011, -1.7727007500814462
-0.65207189493968643, -1.9816248122141744
-0.82189953579380737, -2.2464057066976655
-0.95285895892829431, -2.602041002025451
-1.0142931716362091, -3.0587011567035605
-0.98952089131407872, 2.7451757947484867
-0.87781862546819867, 2.350672683762415
-0.71779826115801315, 2.0584498976361703
-0.53345523632272784, 1.834248714984766
-0.33828226439498488, 1.6470520103320399
-0.1402926013109147, 1.4759452827289068
0.054531730918427807, 1.3059127872808463
0.24020493710288524, 1.1240835758017385
0.40918297216894151, 0.91757631838286169
0.55092831243108698, 0.67361526117080184
0.65126954517615954, 0.38438734884143261
0.69498938086533457, 0.058143697704459013
0.67345599686738156, -0.27467035440808912
0.5911007441569831, -0.57880483756972501
0.46190686839522727, -0.83806823927504637
0.30096260124548119, -1.0561609980324866
0.12008375088788451, -1.2450351835643412
-0.072301972583570323, -1.4177181361150801
-0.26983929477424379, -1.5869273912015742
-0.46673569501646406, -1.7665923745295027
-0.65597443038224079, -1.9750716226354001
-0.82647854342006344, -2.239608304741103
-0.95839223456332079, -2.5961235182564684
-1.0206520960824779, -3.0561178204013197
-0.99588540864264674, 2.743274868096805
-0.88365599846954057, 2.3463674227455087
-0.72309595139960026, 2.0535570411635993
-0.53840476274460358, 1.8294408259817523
-0.34307807440839949, 1.6424779511137508
-0.14509851555187628, 1.471601221944616
0.049574932512547611, 1.3017821258639926
0.2349718523657118, 1.1202062537321489
0.40357006896304898, 0.91411969381325375
0.54488994042830663, 0.67096342964946476
0.64489487206962059, 0.38316508161386992
0.68856972477389922, 0.058937819508748164
0.66739524394854677, -0.27185878925405516
0.58567812934653585, -0.57460908833745306
0.45717003540379231, -0.83318582804574692
0.29680725811111985, -1.051000775449054
0.11635119202906667, -1.2397395124158115
-0.075781127225624356, -1.4122735316664905
-0.27324052548675981, -1.5812401682115467
-0.47025558026081038, -1.7605364661432426
-0.65985542361844063, -1.9685629042397026
-0.8310246555826164, -2.232840385279747
-0.96388403242127541, -2.590219978120483
-1.026963832360487, -3.0535758362586773
-1.0021870551464866, 2.741279722817494
-0.88941694045501463, 2.341980914480003
-0.72831332365559753, 2.0486169841677424
-0.54327590319459662, 1.8246103495449753
-0.34779930267059428, 1.6378961037900526
-0.14983376774375096, 1.467258312352461
0.044685467594826681, 1.2976581511966219
0.22980370796738178, 1.116338433151238
0.39802077226264432, 0.91067125504869317
0.53891435152436129, 0.66830977873705089
0.63858025636148319, 0.38191555276468847
0.6822011420780747, 0.059665549164910528
0.66136921708034069, -0.26914547535312316
0.58027260006873094, -0.57051941833165998
0.45243754982968282, -0.8284005680515184
0.29264972801689265, -1.0459248240953238
0.11261489077752088, -1.234517231496755
-0.079261896868498549, -1.4068944929836644
-0.27663827854340106, -1.5756129570380084
-0.47376417805058552, -1.754535584320042
-0.66371481004734323, -1.9621017190240395
-0.83553757552679675, -2.2261056218941393
-0.96933351073891794, -2.584334328910163
-1.0332268027703317, -3.051079205892165
-1.0084235390198035, 2.7391872444589405
-0.89509897577959507, 2.3375126452698614
-0.73344808634126835, 2.043630547219878
-0.54806653472581035, 1.8197583616111541
-0.35244390145801513, 1.6333074269644692
-0.15449631455748247, 1.4629172892399802
0.03986541452382894, 1.2935413308447763
0.22470262672252031, 1.1124802699931493
0.39253722471687469, 0.90723081195698485
0.53300365003692496, 0.66565384315404919
0.63232771607450178, 0.38063835252209333
0.6758856087332461, 0.06032689644097354
0.6553798996712431, -0.26653031801002725
0.57488601470254519, -0.56653630271381261
0.44771095707435621, -0.8237136023969136
0.28849116621874443, -1.0409347187496252
0.10887563125764733, -1.2293701568955189
-0.082743810081993177, -1.4015830117902308
-0.28003232339805562, -1.5700479595725154
-0.47726141004170236, -1.748592258487091
-0.66755252865242343, -1.9556911100945034
-0.84001702640362885, -2.2194076996207963
-0.97473985622962245, -2.578470582120945
-1.0394394489524899, -3.048632007048233
-1.0145925839333738, 2.7369943698313817
-0.90069966888493558, 2.3329622539321795
-0.73849800638477203, 2.0385986795587336
-0.55277459757113534, 1.8148860258275932
-0.35700988473012446, 1.6287129398933122
-0.15908417102007846, 1.4585789332987376
0.0351167968967828, 1.2894321703922458
